stories_id,title,url,publish_date,media_name,media_id,media_inlink_count,inlink_count,outlink_count,facebook_share_count,post_count,author_count,channel_count
312978717,"Liberia: Only 5 people being treated for Ebola in country",http://feeds.foxnews.com/~r/foxnews/world/~3/0tPS0htddZo/,"2015-01-26 12:38:24","Fox News",1092,0,0,0,4,,,
312994375,"Single new case can reignite Ebola outbreak if vigilance lost, says MSF",http://feeds.foxnews.com/~r/foxnews/health/~3/GqkuLay2u8s/,"2015-01-26 13:46:32","Fox News",1092,0,0,0,4,,,
313238821,"Oxfam: Rich countries must support Ebola recovery",http://feedproxy.google.com/~r/FOREIGN-TheWashingtonTimesAmericasNewspaper/~3/vm6D7M8P3HM/,"2015-01-27 06:47:14","Washington Times",101,0,0,0,0,,,
313876619,"Weekly Ebola cases below 100 signalling possible endgame, WHO says ",http://feeds.foxnews.com/~r/foxnews/health/~3/vhrXbcU8wJk/,"2015-01-29 07:28:13","Fox News",1092,0,0,0,8,,,
313894203,"UNICEF makes record appeal to help 60 million children in crisis",http://feeds.foxnews.com/~r/foxnews/health/~3/bheYvSZJxd0/,"2015-01-29 08:28:09","Fox News",1092,0,0,0,9,,,
313947264,"CDC installing cameras in labs in agency-wide safety push",http://feeds.foxnews.com/~r/foxnews/health/~3/P17ri9xnn6A/,"2015-01-29 11:07:47","Fox News",1092,0,0,0,9,,,
313947271,"The Ebola virus is mutating, scientists say",http://feeds.foxnews.com/~r/foxnews/health/~3/dv_5lTo-d7Q/,"2015-01-29 11:00:16","Fox News",1092,0,0,0,10,,,
314182296,"House Democrats vow to explain their vision better in 2016",http://feedproxy.google.com/~r/FOREIGN-TheWashingtonTimesAmericasNewspaper/~3/WzXrEISd4YA/,"2015-01-30 03:37:32","Washington Times",101,0,0,0,0,,,
314482341,"With Senate hearings nearing for next defense secretary, a pile of daunting challenges awaits",http://feeds.foxnews.com/~r/foxnews/national/~3/7ch8Mc1mfUk/,"2015-01-31 07:30:57","Fox News",1092,0,0,0,2,,,
314521858,"Letter with suspicious powder received at Samaritan's Purse charity headquarters in Boone, NC",http://feeds.foxnews.com/~r/foxnews/national/~3/wrV64A1b808/,"2015-01-31 11:01:23","Fox News",1092,0,0,0,14,,,
314554769,"Confirmation hearings set to begin for Carter as next defense secretary amid daunting global challenges",http://www.foxnews.com/politics/2015/01/31/confirmation-hearings-begin-for-carter-as-next-defense-secretary-amid-daunting/,"2015-01-31 15:58:40","Fox News",1092,0,0,0,102,,,
314621857,"Samaritan's Purse, charity run by Rev. Franklin Graham, son of Billy Graham sent suspicious powder",http://feedproxy.google.com/~r/Front-TheWashingtonTimesAmericasNewspaper/~3/B6JnMqMPZ6Y/,"2015-01-31 10:44:57","Washington Times",101,0,0,0,0,,,
314923366,"Chimerix to stop participation in clinical studies of Ebola drug",http://feeds.foxnews.com/~r/foxnews/health/~3/WdpnnKGLW3Y/,"2015-02-02 07:11:16","Fox News",1092,0,0,0,3,,,
314936957,"Ebola vaccine trial starts in Liberia",http://feedproxy.google.com/~r/FOREIGN-TheWashingtonTimesAmericasNewspaper/~3/rxI9JcrLi-g/,"2015-02-02 04:38:35","Washington Times",101,0,0,0,3,,,
315187620,"Cuba releases new photos of Fidel Castro for first time in five months",http://feeds.foxnews.com/~r/foxnews/world/~3/8QI92HN_KSg/,"2015-02-03 03:17:38","Fox News",1092,0,0,0,78,,,
315358796,"Sierra Leone officials criticize travel relaxation amidst Ebola decline",http://feeds.foxnews.com/~r/foxnews/health/~3/FpOMLEa-Ewg/,"2015-02-03 12:56:19","Fox News",1092,0,0,0,5,,,
315603432,"Blood from Ebola survivors could help spur new disease treatments",http://feeds.foxnews.com/~r/foxnews/health/~3/TABqBImOIJA/,"2015-02-04 07:07:12","Fox News",1092,0,0,0,7,,,
315683378," France says results of trials in Guinea of anti-Ebola drug encouraging",http://feeds.foxnews.com/~r/foxnews/health/~3/VoRgm9ibLhU/,"2015-02-04 13:01:38","Fox News",1092,0,0,0,9,,,
315683392,"Free from Ebola, survivors complain of new syndrome",http://feeds.foxnews.com/~r/foxnews/health/~3/bRHLXu97g9w/,"2015-02-04 12:55:07","Fox News",1092,0,0,0,17,,,
315937394,"Ebola cases increase slightly, says WHO",http://feeds.foxnews.com/~r/foxnews/health/~3/w_3HDIyeATs/,"2015-02-05 07:14:47","Fox News",1092,0,0,0,0,,,
316069184,"TODD STARNES  Obama: Christians did  evil things in Christ's name",http://www.foxnews.com/opinion/2015/02/05/obama-at-prayer-event-christians-did-terrible-things-too/,"2015-02-05 15:21:08","Fox News",1092,0,0,0,7364,,,
316127967,"Obama praises Dalai Lama, condemns Islamic State at prayer breakfast",http://feedproxy.google.com/~r/breitbart/~3/jMo2oBTSXV0/,"2015-02-05 22:06:50",Breitbart,19334,0,0,0,0,,,
316338918,"Morocco fined $1 million for failing to host African Cup; thrown out of next 2 tournaments",http://feeds.foxnews.com/~r/foxnews/world/~3/TQX-ZT2CoLo/,"2015-02-06 11:30:08","Fox News",1092,0,0,0,0,,,
316347411,"Morocco fined $1M for failing to host African Cup",http://feedproxy.google.com/~r/Sports-TheWashingtonTimesAmericasNewspaper/~3/XFYxikERQz0/,"2015-02-06 12:45:26","Washington Times",101,0,0,0,0,,,
316414090,"'STRATEGIC PATIENCE'  Obama's security agenda draws fire amid ISIS threat",http://www.foxnews.com/politics/2015/02/06/obama-security-agenda-urges-strategic-patience-drawing-criticism/,"2015-02-06 17:09:42","Fox News",1092,0,0,0,1948,,,
316454090,"High rates of child deaths from Ebola, special care needed, WHO says",http://feeds.foxnews.com/~r/foxnews/health/~3/EBPlb65qBxc/,"2015-02-06 12:24:54","Fox News",1092,0,0,0,5,,,
317086029,"Guinea to expand use of experimental anti-Ebola drugs",http://feeds.foxnews.com/~r/foxnews/health/~3/5sXQs9PBErA/,"2015-02-09 07:32:38","Fox News",1092,0,0,0,6,,,
317197140,"As Ebola fades, questions arise over billions in US aid",http://feeds.foxnews.com/~r/foxnews/politics/~3/utoixispAYg/,"2015-02-09 10:15:09","Fox News",1092,0,0,0,148,,,
317639308,"US prepares to withdraw most troops fighting Ebola in West Africa",http://feeds.foxnews.com/~r/foxnews/politics/~3/9bb2IdMK7a4/,"2015-02-10 20:00:31","Fox News",1092,0,0,0,36,,,
317672250,"Chinese leader to make first state visit to US in September",http://feeds.foxnews.com/~r/foxnews/politics/~3/yoiKVnGqU5Q/,"2015-02-11 00:32:37","Fox News",1092,0,0,0,17,,,
317788694,"Morocco federation rejects penalties for failing to host cup",http://feedproxy.google.com/~r/Sports-TheWashingtonTimesAmericasNewspaper/~3/H0_VihkfLk0/,"2015-02-11 07:06:21","Washington Times",101,0,0,0,0,,,
317789416,"As Ebola wanes, U.S. to bring home almost all of its troops from West Africa",http://feedproxy.google.com/~r/FOREIGN-TheWashingtonTimesAmericasNewspaper/~3/xqrl2DLI9eA/,"2015-02-11 08:04:15","Washington Times",101,0,0,0,1,,,
317903788,"Obama says US has 'risen to the challenge' of fighting Ebola",http://feeds.foxnews.com/~r/foxnews/politics/~3/lay3Ds4TFlc/,"2015-02-11 14:59:57","Fox News",1092,0,0,0,39,,,
318309581,"John Boehner plot: Ohio bartender Michael Hoyt intended to poison, shoot House speaker",http://www.washingtontimes.com/news/2015/jan/13/john-boehner-plot-ohio-bartender-michael-hoyt-inte/,"2015-02-11 07:00:00","Washington Times",101,0,0,0,78,,,
318349915,"Who Did Glenn Beck Think Should Have Been Named Time&#8217;s Person of the Year?",http://www.theblaze.com/stories/2014/12/11/who-did-glenn-beck-think-should-have-been-named-times-person-of-the-year/,"2014-12-11 08:37:00",Blaze,22088,0,0,0,770,,,
318376856,"Top 10 Lies in Obama&#039;s Cuba Speech - Breitbart",http://www.breitbart.com/national-security/2014/12/18/top-10-lies-in-obamas-cuba-speech/,"2014-12-18 07:51:53",Breitbart,19334,0,0,0,3785,,,
318385875,"Novavax starts Ebola vaccine trial in humans",http://feeds.foxnews.com/~r/foxnews/health/~3/ACwESLkIsH4/,"2015-02-13 07:55:23","Fox News",1092,0,0,0,16,,,
318394975,"CDC | TheBlaze.com",http://www.theblaze.com/news/cdc/,undateable,Blaze,22088,0,0,0,0,,,
318405388,"barack obama Archives - Breitbart",http://www.breitbart.com/tag/barack-obama/,undateable,Breitbart,19334,0,0,0,3,,,
318450970,"Doctors who treat Ebola feel more socially isolated ",http://feeds.foxnews.com/~r/foxnews/health/~3/8rRiH2fvl5g/,"2015-02-13 11:11:58","Fox News",1092,0,0,0,0,,,
318466142,"Jessica Chambers Murder: Cops and Federal Agents Believe White Gangs Responsible, Report Claims",http://www.theepochtimes.com/n3/1175023-jessica-chambers-murder-police-officers-atf-agents-say-white-gangs-responsible-for-death/,"2015-01-02 16:37:24","Epoch Times",23411,0,0,0,9,,,
319502580,"Morocco appeals sanctions for refusing to host African Cup",http://feedproxy.google.com/~r/Sports-TheWashingtonTimesAmericasNewspaper/~3/TYcQUhDMEiU/,"2015-02-17 12:24:30","Washington Times",101,0,0,0,0,,,
319522845,"Spending bill punishes IRS, includes money for Ebola, illegal-immigrant children",http://www.washingtontimes.com/news/2014/dec/9/spending-bill-punishes-irs-includes-money-ebola-il/,"2014-12-10 11:50:07","Washington Times",101,0,0,0,119,,,
320347180,"WHO approves 15-minute Ebola test by Corgenix",http://feeds.foxnews.com/~r/foxnews/health/~3/QyFRo914JzA/,"2015-02-20 07:29:08","Fox News",1092,0,0,0,13,,,
326361223,"Ron Klain and Solyndra, by Andrew C. McCarthy, National Review",http://www.nationalreview.com/article/390677/ron-klain-and-solyndra-andrew-c-mccarthy,"2014-10-20 00:00:00","National Review",1117,0,0,0,2249,,,
326383837,"The GOP and School Reform    , by Frederick M. Hess, Max Eden, National Review",http://www.nationalreview.com/article/391182/gop-and-school-reform-frederick-m-hess-max-eden,"2014-10-27 00:00:00","National Review",1117,0,0,0,7,,,
330522281,"Why Does President Obama Want to Cut Funding for Immunizations?",http://www.nationalreview.com/campaign-spot/397872/why-does-president-obama-want-cut-funding-immunizations-jim-geraghty,"2015-02-04 07:47:51","National Review",1117,0,0,0,0,,,
330555085,"Claim: Global Warming Helped Create ISIS",http://dailycaller.com/2014/09/30/claim-global-warming-helped-create-isis/,"2014-09-30 10:32:44","Daily Caller",18775,0,0,0,2123,,,
330581022,"CURL: Obama now phoning it in — literally",http://www.washingtontimes.com/news/2014/oct/12/joseph-curl-obama-now-phoning-it-in-literally/?page=2#ixzz3G3eBkfsw,"2014-10-13 08:00:00","Washington Times",101,0,0,0,0,,,
330666018,"Saudi Being Tested for Ebola Dies in Hospital - Breitbart",http://www.breitbart.com/national-security/2014/08/06/saudi-being-tested-for-ebola-dies-in-hospital/,"2014-08-06 03:31:00",Breitbart,19334,0,0,0,0,,,
330666042,"NYC Doctor Released From Hospital Bringing Current U.S. Ebola Infections Down to Zero",http://www.theblaze.com/stories/2014/11/11/nyc-doctor-released-from-hospital-bringing-current-u-s-ebola-infections-down-to-zero/,"2014-11-11 07:00:00",Blaze,22088,0,0,0,15,,,
330689240,http://www.theblaze.com/wp-content/uploads/2014/09/Ebola_41.jpg,http://www.theblaze.com/wp-content/uploads/2014/09/Ebola_41.jpg,"2014-09-20 08:00:00",Blaze,22088,0,0,0,0,,,
330705637,"Obama administration ignored the CDC&#8217;s Ebola outbreak prevention advice given in 2008",http://www.washingtontimes.com/news/2014/oct/15/cdc-outbreak-prevention-advice-dismissed-by-obama-/?page,"2014-10-16 21:21:36","Washington Times",101,0,0,0,0,,,
330716225,http://www.washingtontimes.com/news/2014/oct/28/state-department-plans-to-bring-foreign-ebola-pati/print/,http://www.washingtontimes.com/news/2014/oct/28/state-department-plans-to-bring-foreign-ebola-pati/print/,"2014-10-28 08:00:00","Washington Times",101,0,0,0,6536,,,
330716241,"What Anti-Vaxxers Are Doing to Us",http://www.theamericanconservative.com/dreher/what-anti-vaxxers-are-doing-to-us/?utm_source=feedly&utm_reader=feedly&utm_medium=rss&utm_campaign=what-anti-vaxxers-are-doing-to-us,undateable,"American Conservative",22055,0,0,0,63,,,
330716439,"Obama administration resists Ebola travel ban even as other nations restrict entry",http://www.washingtontimes.com/news/2014/oct/19/obama-administration-resists-ebola-travel-ban-even/,"2014-11-12 18:10:05","Washington Times",101,0,0,0,29,,,
330716877,"Losers, by Victor Davis Hanson, National Review",http://www.nationalreview.com/corner/392089/losers-victor-davis-hanson,"2014-11-05 05:33:00","National Review",1117,0,0,0,1912,,,
330723165,"Obama Taps Ex-White House Adviser as &#8216;Ebola Czar&#8217;",http://www.theblaze.com/stories/2014/10/17/obama-taps-ex-white-house-adviser-as-ebola-czar/,"2014-10-17 08:00:00",Blaze,22088,0,0,0,1137,,,
330744172,"Mandatory Vaccination Is Conservative, by Ira Straus, National Review",http://www.nationalreview.com/article/397852/mandatory-vaccination-conservative-ira-straus,"2015-02-03 23:00:00","National Review",1117,0,0,0,1518,,,
330749258,http://www.theblaze.com/wp-content/uploads/2014/09/Debbie-Sacra-.jpg,http://www.theblaze.com/wp-content/uploads/2014/09/Debbie-Sacra-.jpg,"2014-09-11 08:00:00",Blaze,22088,0,0,0,0,,,
330752920,"Stop Fear-Mongering Ebola Doctors!, by Wesley J. Smith, National Review",http://www.nationalreview.com/corner/384551/stop-fear-mongering-ebola-doctors-wesley-j-smith,"2014-08-04 11:53:00","National Review",1117,0,0,0,15,,,
330932772,"White House Ebola Czar Was &#8216;Key Player&#8217; In Solyndra Scandal",http://dailycaller.com/2014/10/17/white-house-ebola-czar-was-key-player-in-solyndra-scandal/,"2014-10-17 14:50:10","Daily Caller",18775,0,0,0,24632,,,
331004193,"Obama Achieves Milestone That Some Consider Symbolic of His Presidency",http://www.theblaze.com/stories/2014/10/12/obama-achieves-milestone-that-some-consider-symbolic-of-his-presidency/,"2014-10-12 14:48:00",Blaze,22088,0,0,0,2240,,,
331149914,"TheDCNF’s Definitive List Of Things Liberals Blame On Global Warming",http://dailycaller.com/2014/09/21/thedcnfs-definitive-list-of-things-liberals-blame-on-global-warming/,"2014-09-21 20:17:11","Daily Caller",18775,0,0,0,882,,,
331450500,"Obama Expresses &#039;Cautious Optimism&#039; About Ebola in US",http://www.theepochtimes.com/n3/1035938-obama-expresses-cautious-optimism-about-ebola-in-us/?sidebar=related-below,"2014-10-22 19:43:03","Epoch Times",23411,0,0,0,0,,,
331450935,"What is Ebola Virus? What Does it Do and Where Does It Come From?",http://www.theepochtimes.com/n3/991571-what-is-ebola-virus-what-does-it-do-and-where-does-it-come-from/,"2014-09-30 23:11:15","Epoch Times",23411,0,0,0,15,,,
331481761,"European Council Calls on More Funding to Combat Ebola",http://www.theepochtimes.com/n3/1033686-european-council-ups-the-ante-on-ebola-response/?sidebar=related-below,"2014-10-21 21:54:01","Epoch Times",23411,0,0,0,3,,,
331492646,"Schools Across US Are Being Closed Amid Ebola Fears",http://www.theepochtimes.com/n3/1034452-schools-across-us-are-being-closed-or-abandoned-amid-ebola-fears/?sidebar=related-below,"2014-10-22 09:23:12","Epoch Times",23411,0,0,0,0,,,
331492774,"Ebola in the US Update: Ashoka Mukpo to be Released Soon as No New Cases Crop Up",http://www.theepochtimes.com/n3/1033597-ebola-in-the-us-update-ashoka-mukpo-to-be-released-soon-as-no-new-cases-crop-up/?sidebar=related-below,"2014-10-21 21:01:55","Epoch Times",23411,0,0,0,0,,,
331504238,"Why We Need Volunteers for the First Human Ebola Trials",http://www.theepochtimes.com/n3/930350-why-we-need-volunteers-for-the-first-human-ebola-trials/,"2014-09-02 16:15:43","Epoch Times",23411,0,0,0,5,,,
331636643,"Ebola and Moral Panic",http://www.theepochtimes.com/n3/1022315-ebola-and-moral-panic/?sidebar=related-below,"2014-10-16 06:35:43","Epoch Times",23411,0,0,0,0,,,
331637548,"Ebola: Why Virus Kills Some While Others Survive",http://www.theepochtimes.com/n3/1032295-ebola-why-virus-kills-some-while-others-survive/?sidebar=related-below,"2014-10-21 11:07:43","Epoch Times",23411,0,0,0,0,,,
331666206,"CDC Releases Revised Ebola Gear Guidelines",http://www.theepochtimes.com/n3/1033005-cdc-releases-revised-ebola-gear-guidelines/?sidebar=related-below,"2014-10-21 16:50:39","Epoch Times",23411,0,0,0,0,,,
331666482,"Bar Planes From West Africa, Says Astorino",http://www.theepochtimes.com/n3/1031120-ny-pol-bar-planes-if-anyone-came-from-west-africa/?sidebar=related-below,"2014-10-20 17:53:35","Epoch Times",23411,0,0,0,0,,,
331694767,"What Anti-Vaxxers Are Doing to Us",http://www.theamericanconservative.com/dreher/what-anti-vaxxers-are-doing-to-us/,undateable,"American Conservative",22055,0,0,0,62,,,
333058964,"The CDC’s Laughable Pet Projects, by Brendan Bordelon, National Review",http://www.nationalreview.com/article/390254/cdcs-laughable-pet-projects-brendan-bordelon,"2014-10-14 07:51:00","National Review",1117,0,0,0,334,,,
378116469,"CHRISTINE O'DONNELL: Obama's going through a presidential phase that won't last past mid-November",http://www.washingtontimes.com/news/2014/oct/16/christine-odonnell-obamas-going-through-presidenti/?utm_source=RSS_Feed&utm_medium=RSS,"2014-10-16 17:10:30","Washington Times",101,0,0,0,0,,,
443772891,"With Eyes On Rand And Hillary, John Bolton Says He Is Mulling Presidential Bid",http://dailycaller.com/2014/11/05/with-eyes-on-rand-and-hillary-john-bolton-says-he-is-mulling-presidential-bid/,"2014-11-05 07:00:00","Daily Caller",18775,0,0,0,1818,,,
462342076,"Sen. Sessions Releases Lengthy Timeline Of Obama Administration’s Dismantling Of Immigration Law - Breitbart",http://www.breitbart.com/big-government/2015/02/16/sen-sessions-releases-lengthy-timeline-of-obama-administrations-dismantling-of-immigration-law/,"2015-02-16 05:01:22",Breitbart,19334,0,0,0,16372,,,
463183597,"10-Second Video Demonstrates Exactly How Dangerous Riding a Motorcycle or Moped Can Be",http://www.theblaze.com/stories/2014/10/10/10-second-video-demonstrates-exactly-how-dangerous-riding-a-motorcycle-or-moped-can-be/,"2014-10-10 20:07:44",Blaze,22088,0,0,0,48,,,
463184014,"WHO Says This African Country Has Officially Beaten Ebola",http://www.theblaze.com/stories/2014/10/20/who-says-one-african-country-has-officially-beaten-ebola/,"2014-10-20 07:47:25",Blaze,22088,0,0,0,54,,,
463184017,"House Dem says fight over same-sex marriage is over in the United States",http://www.theblaze.com/blog/2014/10/13/house-dem-says-fight-over-same-sex-marriage-is-over-in-the-united-states/,"2014-10-13 11:53:57",Blaze,22088,0,0,0,5,,,
463184036,"Countries blowing off urgent U.N. request for Ebola funds",http://www.theblaze.com/blog/2014/10/17/countries-blowing-off-u-n-request-for-ebola-funds/,"2014-10-17 11:21:51",Blaze,22088,0,0,0,10,,,
463184130,"Loss of This Sense Could Mean Death Is Looming",http://www.theblaze.com/stories/2014/10/02/loss-of-this-sense-could-mean-death-is-looming/,"2014-10-02 09:20:47",Blaze,22088,0,0,0,91,,,
463184171,"Kerry warns Central America: Border crisis is not over yet",http://www.theblaze.com/blog/2014/09/24/kerry-warns-central-america-border-crisis-is-not-over-yet/,"2014-09-24 09:13:47",Blaze,22088,0,0,0,17,,,
463184466,"Louie Gohmert: If the Federal Gov’t Won’t Act, ‘Texas Is Going to Have to Protect Itself’ From Ebola",http://www.theblaze.com/stories/2014/10/16/louie-gohmert-texas-is-going-to-have-to-protect-itself-from-ebola/,"2014-10-16 13:36:16",Blaze,22088,0,0,0,606,,,
463184552,"‘Houston Five’ Claim Victory as Mayor Annise Parker Says City Has Withdrawn Subpoenas Seeking Pastors’ Speeches",http://www.theblaze.com/stories/2014/10/29/houston-five-claim-victory-as-mayor-annise-parker-says-city-has-withdrawn-subpoenas-seeking-pastors-speeches/,"2014-10-29 15:49:51",Blaze,22088,0,0,0,1037,,,
463184723,"Liberian Doctor Who Took Experimental Ebola Drug ‘Took Turn for the Worse’ and Died",http://www.theblaze.com/stories/2014/08/25/liberian-doctor-who-took-experimental-ebola-drug-took-turn-for-the-worse-and-died/,"2014-08-25 11:23:48",Blaze,22088,0,0,0,55,,,
